Code	RA		N/S	DEC	Diameter	mag	Name
IC4055	13.017389	+	22.908611	0.0	0.0	-
IC4056	13.012306	+	39.754444	0.8	15.2	-
IC4057	13.018167	+	23.159444	0.0	0.0	-
IC4058	13.019250	+	19.493889	0.3	15.0	-
IC4059	13.020944	+	19.273056	0.3	15.0	-
IC4060	13.014556	+	40.584444	0.7	14.3	-
IC4061	13.015944	+	39.583333	0.3	15.0	-
IC4061	13.016139	+	39.583611	0.2	15.5	-
IC4062	13.016306	+	39.858611	0.4	14.2	-
IC4063	13.018500	+	39.245000	0.2	15.5	-
IC4064	13.018528	+	39.841667	1.6	13.1	-
IC4065	13.019694	+	39.744444	0.8	14.6	-
IC4066	13.027806	+	19.272500	0.0	0.0	-
IC4067	13.022278	+	39.940833	0.3	15.0	-
IC4068	13.022278	+	39.898889	0.3	15.0	-
IC4069	13.023583	+	36.112500	0.3	15.7	-
IC4070	13.028667	+	19.301667	0.4	13.8	-
IC4071	13.034444	-	7.603056	0.8	13.8	-
IC4072	13.023833	+	37.354444	0.0	0.0	-
IC4073	13.023778	+	39.914722	0.7	14.6	-
IC4074	13.030222	+	19.008611	0.3	16.2	-
IC4075	13.030167	+	19.964722	0.3	15.0	-
IC4076	13.030139	+	23.389722	0.3	16.2	-
IC4077	13.026111	+	37.386667	0.3	15.1	-
IC4078	13.026611	+	36.594167	0.0	0.0	-
IC4079	13.032444	+	19.248333	0.1	16.5	-
IC4080	13.032667	+	19.253056	0.2	16.2	-
IC4080	13.032833	+	19.255833	0.1	16.7	-
IC4081	13.032000	+	22.771667	0.3	15.7	-
IC4082	13.027583	+	37.340833	0.3	15.5	-
IC4083	13.027417	+	38.142222	0.4	15.5	-
IC4084	13.028111	+	36.965833	0.0	0.0	-
IC4085	13.027250	+	39.703333	0.3	15.0	-
IC4086	13.028611	+	36.647778	0.9	14.6	-
IC4087	13.033444	+	19.994167	0.4	15.2	-
IC4088	13.028750	+	29.044167	1.5	13.8	-
IC4089	13.033806	+	19.502778	0.2	15.7	-
IC4090	13.029556	+	36.837222	0.0	0.0	-
IC4091	13.036889	+	19.892778	0.3	15.4	-
IC4092	13.037167	+	19.183611	0.0	0.0	-
IC4093	13.034167	+	28.995000	0.0	0.0	-
IC4094	13.032917	+	37.795278	0.3	15.4	-
IC4094	13.033056	+	37.788889	0.2	16.5	-
IC4095	13.038972	+	19.100278	0.5	15.8	-
IC4096	13.038028	+	24.011389	0.2	16.4	-
IC4097	13.034750	+	36.605000	0.0	0.0	-
IC4098	13.034472	+	37.980000	0.4	15.2	-
IC4099	13.039778	+	24.029722	0.2	16.1	-
IC4100	13.034667	+	40.408611	1.4	14.0	-
IC4101	13.037167	+	39.940833	0.0	0.0	-
IC4102	13.038333	+	36.151944	0.2	15.5	-
IC4103	13.038639	+	38.016389	0.8	14.9	-
IC4104	13.038389	+	38.592222	0.3	15.0	-
IC4105	13.038583	+	38.271111	0.3	15.0	-
IC4106	13.044028	+	28.113889	0.9	14.6	-
IC4107	13.044917	+	21.997778	0.7	17.9	-
IC4108	13.042083	+	38.478889	0.8	14.8	-
IC4109	13.049417	+	19.003611	0.0	0.0	-
IC4110	13.049528	+	19.227500	0.2	16.0	-
IC4111	13.049083	+	28.070556	0.4	14.8	-
IC4112	13.045972	+	37.211667	0.0	0.0	-
IC4113	13.050944	+	20.473611	0.2	16.0	-
IC4114	13.045000	+	40.104722	0.3	15.7	-
IC4115	13.046944	+	37.222222	0.4	15.1	-
IC4116	13.052833	+	19.083056	0.0	0.0	-
IC4117	13.046833	+	40.525000	0.0	0.0	-
IC4118	13.047667	+	38.293611	0.5	14.8	-
IC4119	13.054194	+	19.232500	0.2	16.7	-
IC4120	13.050472	+	37.081389	0.0	0.0	-
IC4121	13.055972	+	19.281667	0.0	0.0	-
IC4122	13.056778	+	20.196667	0.3	14.2	-
IC4123	13.051611	+	38.315000	0.5	15.0	-
IC4124	13.058639	+	22.847778	0.0	0.0	-
IC4125	13.059694	+	18.803889	0.5	15.3	-
IC4126	13.060111	+	19.323333	0.0	0.0	-
IC4127	13.054861	+	38.046111	0.5	15.3	-
IC4128	13.061444	+	20.217222	0.5	15.6	-
IC4128	13.061333	+	20.220833	0.2	16.0	-
IC4129	13.062194	+	18.876667	0.3	15.2	-
IC4130	13.062944	+	19.271111	1.0	16.0	-
IC4131	13.057083	+	38.951111	0.6	15.5	-
IC4132	13.059389	+	38.378056	0.0	0.0	-
IC4133	13.064139	+	27.987500	0.3	14.4	-
IC4134	13.034500	-	11.378333	1.0	13.5	-
IC4135	13.060361	+	40.248611	0.9	15.2	-
IC4136	13.071944	-	7.648889	1.6	13.0	-
IC4137	13.066444	+	22.740556	0.3	15.7	-
IC4138	13.067222	+	20.665278	0.3	15.4	-
IC4139	13.067806	+	19.295556	0.3	15.8	-
IC4140	13.068333	+	20.096389	0.2	16.0	-
IC4141	13.068806	+	19.210556	0.7	16.2	-
IC4142	13.063167	+	38.194722	0.0	0.0	-
IC4143	13.062667	+	40.206944	0.0	0.0	-
IC4144	13.063944	+	36.942500	1.1	15.3	-
IC4145	13.063833	+	38.286389	0.6	15.0	-
IC4146	13.069528	+	19.278056	0.2	15.2	-
IC4147	13.069306	+	20.250278	0.6	17.4	-
IC4148	13.069611	+	19.259167	0.2	15.5	-
IC4149	13.069667	+	22.290000	0.8	14.7	-
IC4150	13.070306	+	21.987222	0.0	0.0	-
IC4151	13.066444	+	36.857222	0.3	15.7	-
IC4152	13.066250	+	38.199167	0.3	15.2	-
IC4153	13.074028	+	19.044444	0.0	0.0	-
IC4154	13.074528	+	23.575000	0.3	15.0	-
IC4155	13.069139	+	40.015000	0.0	0.0	-
IC4156	13.082167	-	7.946389	2.0	13.2	-
IC4157	13.071778	+	38.665556	0.0	0.0	-
IC4158	13.073500	+	36.480556	0.5	14.8	-
IC4159	13.079417	+	22.241667	0.2	15.7	-
IC4160	13.080000	+	22.893056	0.4	16.5	-
IC4161	13.076444	+	39.977500	0.5	15.0	-
IC4162	13.084167	+	20.554444	0.3	15.0	-
IC4163	13.085528	+	20.771111	0.4	15.8	-
IC4164	13.087361	+	20.546944	0.3	15.2	-
IC4165	13.082528	+	39.924722	0.7	14.8	-
IC4166	13.088528	+	31.441944	0.9	14.3	-
IC4167	13.091861	+	21.910556	0.3	16.5	-
IC4168	13.086333	+	40.049722	0.6	15.2	-
IC4169	13.086806	+	38.773611	0.2	15.0	-
IC4170	13.093056	+	21.134722	0.2	16.8	-
IC4170	13.093028	+	21.135833	0.1	17.6	-
IC4171	13.088556	+	36.102500	0.9	13.8	-
IC4172	13.109222	+	22.850556	0.4	15.7	-
IC4173	13.065139	-	11.505000	0.6	14.2	-
IC4174	13.091306	+	36.398889	0.0	0.0	-
IC4175	13.096500	+	20.374167	0.4	15.5	-
IC4176	13.065750	-	11.497500	2.0	11.7	-
IC4177	13.108056	-	13.571111	0.9	14.3	-
IC4178	13.094889	+	36.017500	1.1	15.1	-
IC4179	13.096056	+	37.198611	0.0	0.0	-
IC4180	13.115694	-	23.917222	0.9	12.7	-
IC4181	13.101778	+	21.493889	0.4	15.4	-
IC4182	13.097028	+	37.606389	4.8	11.1	-
IC4183	13.103194	+	21.504722	0.3	16.2	-
IC4184	13.097694	+	38.837778	0.4	14.5	-
IC4185	13.103472	+	21.769722	0.6	15.7	-
IC4185	13.103528	+	21.775833	0.2	16.0	-
IC4186	13.099389	+	36.985278	0.0	0.0	-
IC4187	13.099917	+	36.298333	0.3	14.9	-
IC4188	13.100694	+	36.327222	0.6	15.7	-
IC4189	13.101028	+	35.980000	1.3	13.5	-
IC4190	13.101722	+	37.613889	0.0	0.0	-
IC4191	13.146528	-	67.643056	0.08	10.6	-
IC4192	13.102361	+	37.605278	0.0	0.0	-
IC4193	13.101722	+	39.423333	0.5	14.6	-
IC4194	13.102167	+	38.873333	0.0	0.0	-
IC4195	13.104333	+	37.038056	0.0	0.0	-
IC4196	13.126000	-	24.008889	1.8	12.2	-
IC4197	13.134528	-	23.796944	1.4	12.4	-
IC4198	13.128556	+	24.811111	1.0	13.9	-
IC4199	13.125750	+	35.858056	0.0	0.0	-
IC4200	13.159667	-	51.968611	1.5	12.7	-
IC4201	13.130917	+	35.833889	0.5	14.6	-
IC4202	13.142111	+	24.700833	1.7	14.5	-
IC4203	13.138583	+	40.427778	0.0	0.0	-
IC4204	13.139333	+	39.460833	1.3	14.6	-
IC4205	13.144889	+	52.774444	1.6	13.6	-
IC4206	13.156111	+	39.022222	0.0	0.0	-
IC4207	13.157500	+	37.822778	0.3	15.5	-
IC4208	13.160556	+	37.255556	0.0	0.0	-
IC4209	13.172889	-	7.170833	1.4	13.7	-
IC4210	13.179917	+	29.709167	0.8	14.5	-
IC4211	13.182333	+	37.176944	0.0	0.0	-
IC4212	13.200778	-	6.993611	3.1	13.8	-
IC4213	13.203139	+	35.671389	2.5	13.3	-
IC4214	13.295194	-	32.101389	2.8	11.4	-
IC4215	13.271278	+	25.404722	1.5	14.2	-
IC4216	13.283833	-	10.769722	1.9	12.9	-
IC4217	13.287000	-	13.155556	0.7	14.6	-
IC4218	13.284278	-	2.261944	1.3	13.7	-
IC4219	13.308278	-	31.631111	1.1	13.0	-
IC4220	13.298444	-	13.605556	0.8	13.9	-
IC4221	13.308444	-	14.609444	1.3	12.9	-
IC4222	13.327861	-	27.429167	1.4	13.2	-
IC4223	13.315333	+	7.795278	0.6	14.3	-
IC4224	13.317972	-	2.515833	0.9	14.6	-
IC4225	13.333583	+	31.981944	1.0	14.3	-
IC4226	13.341750	+	32.004444	0.4	14.0	-
IC4227	13.348167	+	32.191111	0.4	14.8	-
IC4228	13.359500	+	25.515556	0.7	14.7	-
IC4229	13.373944	-	2.418056	1.0	13.4	-
IC4230	13.366472	+	26.733889	1.0	14.4	-
IC4231	13.387000	-	26.300278	1.7	13.3	-
IC4232	13.389500	-	26.109167	1.1	13.6	-
IC4233	13.413944	-	30.308056	2.2	12.1	-
IC4234	13.383333	+	27.116667	0.7	14.0	-
IC4235	13.398028	-	12.742778	0.8	15.3	-
IC4236	13.390944	+	6.392778	0.8	13.7	-
IC4237	13.409056	-	21.136944	2.5	12.3	-
IC4238	13.399972	+	30.932500	0.8	14.8	-
IC4239	13.407056	+	30.959167	0.8	14.4	-
IC4240	13.407639	+	30.977778	0.4	15.5	-
IC4241	13.412917	+	26.738611	0.5	14.5	-
IC4242	13.411417	+	31.026111	0.5	15.0	-
IC4243	13.430889	-	27.626667	0.7	14.2	-
IC4244	13.415611	+	26.463889	0.3	14.3	-
IC4245	13.433056	-	26.677500	1.0	14.1	-
IC4246	13.433389	-	26.677778	0.7	14.7	-
IC4247	13.445667	-	30.361944	1.3	13.8	-
IC4248	13.446417	-	29.880833	1.1	13.2	-
IC4249	13.451750	-	27.956667	1.4	13.7	-
IC4250	13.435861	+	26.477222	0.4	14.5	-
IC4250	13.435611	+	26.472778	0.3	15.2	-
IC4251	13.456694	-	29.444444	0.8	14.0	-
IC4252	13.457778	-	27.324444	1.3	13.1	-
IC4253	13.458944	-	27.872778	1.4	14.0	-
IC4254	13.462583	-	27.221944	0.6	14.8	-
IC4255	13.466694	-	27.353889	0.9	13.2	-
IC4256	13.450861	+	30.976389	0.4	14.7	-
IC4257	13.455694	+	46.868333	0.0	0.0	-
IC4258	13.464806	+	28.508611	0.7	14.2	-
IC4259	13.491167	-	30.134167	1.0	14.2	-
IC4260	13.494556	-	28.266111	1.3	14.8	-
IC4261	13.496556	-	28.006389	1.0	13.7	-
IC4262	13.506417	-	28.270556	1.2	14.8	-
IC4263	13.475944	+	46.926944	1.9	14.5	-
IC4264	13.504861	-	27.928611	1.7	14.5	-
IC4265	13.506361	-	25.765556	0.8	14.7	-
IC4266	13.484917	+	37.611667	0.3	15.5	-
IC4267	13.510000	-	26.256111	1.3	14.4	-
IC4268	13.486722	+	37.661111	0.2	15.6	-
IC4269	13.489139	+	37.623611	0.8	15.1	-
IC4270	13.513639	-	25.333611	0.8	13.9	-
IC4271	13.489278	+	37.413611	0.6	15.0	-
IC4271	13.489250	+	37.409722	0.3	15.3	-
IC4272	13.521222	-	29.956667	1.0	14.8	-
IC4273	13.524944	-	28.893889	0.8	14.5	-
IC4274	13.559139	-	65.973611	2.33	0.0	-
IC4275	13.530861	-	29.732222	0.9	13.6	-
IC4276	13.535028	-	28.156389	1.4	14.5	-
IC4277	13.504583	+	47.314444	0.9	15.7	-
IC4278	13.507611	+	47.246944	0.5	15.4	-
IC4279	13.541917	-	27.127500	0.9	14.7	-
IC4280	13.548167	-	24.206944	1.1	12.6	-
IC4281	13.544028	-	27.169167	1.4	13.6	-
IC4282	13.522167	+	47.183889	0.3	17.4	-
IC4283	13.536306	+	28.388889	0.5	14.6	-
IC4284	13.525528	+	46.794722	0.2	16.0	-
IC4285	13.529306	+	46.821944	0.2	16.7	-
IC4286	13.559917	-	27.631944	0.4	15.1	-
IC4287	13.544111	+	25.441389	0.6	14.5	-
IC4287	13.544333	+	25.440278	0.2	15.5	-
IC4288	13.575083	-	27.304444	1.2	13.6	-
IC4289	13.579944	-	27.126667	1.0	13.2	-
IC4290	13.588778	-	28.021944	1.6	13.3	-
IC4291	13.615639	-	62.093056	4.0	9.7	-
IC4292	13.596306	-	27.675000	0.6	14.3	-
IC4293	13.600611	-	25.882222	1.5	12.5	-
IC4294	13.608639	-	28.781389	0.8	14.8	-
IC4295	13.609556	-	29.088889	1.0	14.3	-
IC4296	13.610778	-	33.965833	2.8	10.6	-
IC4297	13.588667	+	26.425278	0.9	14.4	-
IC4298	13.609639	-	26.554167	1.5	13.2	-
IC4299	13.613194	-	34.065833	1.9	12.6	-
IC4300	13.590306	+	33.419722	0.2	15.1	-
IC4301	13.593278	+	33.374444	0.9	15.0	-
IC4302	13.593306	+	33.479444	1.3	14.9	-
IC4303	13.621722	-	28.657778	1.0	14.5	-
IC4304	13.599417	+	33.429722	1.2	14.1	-
IC4305	13.599528	+	33.474444	0.7	13.8	-
IC4306	13.605444	+	33.424167	0.5	15.0	-
IC4307	13.610028	+	27.242778	0.7	14.1	-
IC4308	13.614556	+	32.733333	0.0	0.0	-
IC4309	13.647222	-	29.663056	0.7	14.7	-
IC4310	13.649167	-	25.845556	2.2	12.2	-
IC4311	13.668889	-	51.036389	1.0	13.4	-
IC4312	13.675222	-	51.071389	0.9	12.3	-
IC4313	13.639056	+	26.760278	0.4	14.6	-
IC4314	13.640278	+	26.743056	0.6	13.7	-
IC4315	13.667528	-	25.475000	1.6	14.1	-
IC4316	13.671806	-	28.891944	1.0	14.4	-
IC4317	13.696056	+	27.106389	0.5	14.7	-
IC4318	13.722972	-	28.968611	1.1	13.7	-
IC4319	13.724000	-	29.803333	1.5	13.2	-
IC4320	13.734361	-	27.231667	0.9	13.2	-
IC4321	13.741972	-	30.139722	0.8	14.2	-
IC4322	13.728917	+	25.392778	1.0	14.4	-
IC4323	13.751833	-	28.651667	1.5	15.1	-
IC4324	13.757556	-	30.227222	0.8	14.0	-
IC4325	13.794306	-	29.434444	1.1	13.8	-
IC4326	13.805972	-	29.626389	0.8	13.5	-
IC4327	13.812194	-	30.218056	1.0	13.9	-
IC4328	13.817444	-	29.937222	0.9	13.9	-
IC4329	13.818139	-	30.296111	3.2	11.3	-
IC4329	13.822028	-	30.310000	1.4	13.0	-
IC4330	13.787472	-	28.331944	1.2	13.8	-
IC4331	13.823528	+	25.154167	0.5	14.8	-
IC4332	13.831222	+	25.190000	0.8	14.2	-
IC4333	14.088750	-	84.273056	1.6	13.4	-
IC4334	13.830056	+	29.693889	0.5	14.4	-
IC4335	13.829222	+	33.673333	0.0	0.0	-
IC4336	13.845306	+	39.706944	1.4	14.0	-
IC4337	13.872000	+	14.272500	0.5	14.7	-
IC4338	13.881806	-	1.113611	4.2	11.3	-
IC4339	13.892861	+	37.521944	0.7	13.9	-
IC4340	13.892667	+	37.386667	1.0	14.0	-
IC4341	13.892861	+	37.521944	0.7	13.9	-
IC4342	13.906111	+	25.152500	0.8	14.6	-
IC4343	13.915472	+	25.122500	1.0	14.0	-
IC4344	13.920194	+	25.021389	0.8	13.9	-
IC4345	13.920417	+	25.051667	0.9	14.9	-
IC4346	13.927889	+	25.152778	0.9	14.5	-
IC4347	13.962167	-	39.978333	2.0	0.0	-
IC4348	13.929167	+	25.203611	0.5	14.8	-
IC4349	13.929500	+	25.151944	0.9	14.5	-
IC4350	13.953861	-	25.245833	1.6	12.6	-
IC4351	13.964944	-	29.315556	5.9	11.7	-
IC4352	13.973639	-	34.517500	1.8	12.4	-
IC4353	13.949139	+	37.740278	0.0	0.0	-
IC4354	13.975222	-	12.605000	1.1	14.5	-
IC4355	13.968333	+	28.422222	0.5	14.5	-
IC4356	13.979167	+	37.491111	0.3	15.0	-
IC4357	14.012139	+	31.894167	1.1	13.9	-
IC4358	14.059472	-	10.150556	1.3	14.1	-
IC4359	14.089806	-	45.270000	1.1	13.0	-
IC4360	14.072583	-	11.424444	0.6	15.2	-
IC4361	14.068750	-	9.767778	0.7	14.8	-
IC4362	14.089472	-	41.819167	1.7	12.7	-
IC4363	14.070083	-	9.641389	0.5	15.2	-
IC4364	14.072167	-	9.992778	0.7	14.1	-
IC4365	14.063139	+	9.523611	0.9	14.3	-
IC4366	14.086472	-	33.760833	1.6	12.6	-
IC4367	14.093444	-	39.203056	1.8	12.2	-
IC4368	14.079528	-	9.961667	0.8	14.1	-
IC4369	14.068278	+	33.321389	0.4	15.4	-
IC4370	14.069417	+	33.346667	0.3	15.2	-
IC4371	14.069694	+	33.308056	0.9	14.2	-
IC4372	14.096111	-	10.899722	0.6	15.2	-
IC4373	14.095306	+	25.231944	0.4	14.6	-
IC4374	14.124944	-	27.018056	1.6	12.4	-
IC4375	14.134139	-	33.314722	3.4	11.7	-
IC4376	14.180694	-	30.793056	0.0	0.0	-
IC4377	14.282944	-	75.646389	1.7	12.7	-
IC4378	14.202639	-	34.265000	0.8	13.5	-
IC4379	14.202806	-	34.271111	1.2	14.7	-
IC4380	14.167250	+	37.550556	0.5	14.6	-
IC4381	14.182500	+	25.496389	1.4	13.7	-
IC4382	14.183972	+	25.519167	0.6	14.8	-
IC4383	14.203500	+	15.868889	0.7	14.5	-
IC4384	14.198861	+	27.114444	0.9	13.9	-
IC4385	14.242139	-	42.323611	0.0	0.0	-
IC4386	14.250639	-	43.961389	3.0	12.5	-
IC4387	14.250417	-	43.990278	1.1	14.4	-
IC4388	14.267639	-	31.753333	1.1	13.6	-
IC4389	14.279500	-	40.553056	0.9	14.4	-
IC4390	14.283139	-	44.978333	1.8	13.0	-
IC4391	14.274167	-	31.685000	0.9	13.7	-
IC4392	14.264778	-	13.051111	0.0	0.0	-
IC4393	14.297000	-	31.348333	2.4	13.6	-
IC4394	14.275361	+	39.697500	0.0	0.0	-
IC4395	14.289111	+	26.857500	1.0	13.8	-
IC4396	14.291750	+	28.800000	0.7	14.8	-
IC4397	14.299639	+	26.412778	1.1	13.2	-
IC4398	14.300917	+	28.866111	0.5	14.5	-
IC4399	14.306667	+	26.386111	1.1	14.5	-
IC4400	14.370556	-	60.569167	0.0	0.0	-
IC4401	14.323639	-	4.490000	1.4	14.2	-
IC4402	14.353583	-	46.298333	4.2	11.6	-
IC4403	14.304694	+	31.653889	1.1	14.1	-
IC4404	14.180333	+	78.628333	0.0	0.0	-
IC4405	14.321222	+	26.298333	0.9	13.8	-
IC4406	14.374000	-	44.150556	1.77	10.2	-
IC4407	14.355778	-	5.993056	0.0	0.0	-
IC4408	14.353639	+	29.993889	1.0	14.2	-
IC4409	14.359278	+	31.585556	0.8	14.4	-
IC4410	14.370556	+	17.397778	0.7	14.7	-
IC4411	14.416667	-	35.020000	0.0	0.0	-
IC4412	14.386167	+	26.266389	1.1	14.2	-
IC4413	14.382556	+	37.528056	0.3	14.6	-
IC4414	14.395167	+	28.347222	0.4	14.5	-
IC4414	14.395056	+	28.346389	0.2	15.3	-
IC4415	14.407417	+	16.640000	0.4	15.1	-
IC4416	14.404833	+	29.636111	0.4	14.7	-
IC4417	14.414889	+	17.038333	0.8	14.0	-
IC4418	14.424222	+	25.526944	0.6	14.3	-
IC4419	14.431833	+	16.631944	0.4	15.7	-
IC4420	14.427583	+	25.378889	0.7	14.7	-
IC4421	14.475333	-	37.583611	1.1	12.3	-
IC4422	14.433083	+	30.473889	0.8	13.9	-
IC4423	14.438222	+	26.245556	1.1	14.5	-
IC4424	14.458972	+	4.821389	0.9	14.1	-
IC4425	14.445639	+	27.189722	0.6	14.4	-
IC4426	14.454722	+	16.831667	0.5	14.3	-
IC4427	14.449889	+	26.863889	0.8	14.6	-
IC4428	14.457111	+	16.190833	0.5	15.2	-
IC4429	14.460361	+	16.900278	0.7	14.1	-
IC4430	14.488694	-	33.455000	2.3	11.9	-
IC4431	14.452639	+	30.948333	1.2	13.5	-
IC4432	14.480472	-	39.551944	1.1	15.6	-
IC4433	14.464806	+	16.195278	0.3	15.3	-
IC4434	14.465194	+	16.207778	1.0	14.4	-
IC4435	14.456694	+	37.471944	0.7	14.2	-
IC4436	14.466167	+	26.504167	1.0	13.9	-
IC4437	14.457083	+	41.487222	0.0	0.0	-
IC4438	14.476250	+	17.334167	0.5	15.8	-
IC4439	14.477778	+	17.024722	0.5	14.9	-
IC4440	14.483111	+	17.320833	0.8	14.4	-
IC4441	14.527444	-	43.418333	1.5	11.4	-
IC4442	14.479222	+	28.964722	1.0	14.0	-
IC4443	14.488167	+	16.181389	0.9	15.1	-
IC4444	14.527444	-	43.418333	1.5	11.4	-
IC4445	14.531750	-	46.035278	1.2	14.0	-
IC4446	14.483722	+	37.463611	0.9	15.2	-
IC4447	14.488306	+	30.832500	1.2	13.4	-
IC4448	14.674306	-	78.809167	1.0	13.5	-
IC4449	14.522667	+	15.240556	0.5	15.7	-
IC4450	14.536778	+	28.557222	1.2	14.4	-
IC4451	14.576944	-	36.286111	1.8	11.7	-
IC4452	14.540944	+	27.427222	0.5	14.1	-
IC4453	14.574611	-	27.518056	2.2	12.2	-
IC4454	14.554611	+	17.712222	0.5	16.6	-
IC4455	14.562139	-	14.619444	0.8	13.6	-
IC4456	14.569194	+	16.184167	0.5	15.2	-
IC4457	14.574694	+	18.224444	0.3	15.2	-
IC4458	14.634722	-	39.473611	0.0	0.0	-
IC4459	14.575611	+	30.973889	0.5	14.7	-
IC4460	14.576806	+	30.279167	0.5	14.9	-
IC4461	14.583444	+	26.531944	1.3	14.4	-
IC4462	14.583861	+	26.543889	0.3	15.8	-
IC4463	14.596944	+	16.019444	0.4	14.1	-
IC4464	14.630250	-	36.878611	1.6	11.8	-
IC4465	14.597528	+	15.573056	0.4	15.5	-
IC4466	14.613306	+	18.343056	1.0	14.6	-
IC4467	14.614889	+	18.371111	0.4	15.6	-
IC4468	14.640778	-	22.367222	2.2	12.9	-
IC4469	14.622389	+	18.248889	1.6	14.9	-
IC4470	14.473000	+	78.886111	1.0	14.4	-
IC4471	14.608889	+	41.685278	1.1	13.8	-
IC4472	14.669583	-	44.315556	2.2	12.9	-
IC4473	14.631667	+	15.863611	0.7	14.7	-
IC4473	14.631778	+	15.860833	0.5	14.7	-
IC4474	14.639556	+	23.428889	0.6	15.2	-
IC4475	14.639778	+	23.334167	0.9	13.8	-
IC4476	14.664389	-	16.244722	0.6	14.3	-
IC4477	14.643139	+	28.458889	0.5	14.8	-
IC4478	14.653500	+	15.878056	0.6	14.3	-
IC4479	14.646083	+	28.505833	1.3	13.4	-
IC4480	14.662667	+	18.492222	0.5	14.6	-
IC4481	14.669472	+	16.141667	0.3	15.7	-
IC4482	14.670111	+	18.943611	0.6	15.1	-
IC4483	14.672056	+	16.685000	1.5	13.9	-
IC4484	14.795806	-	73.306944	2.6	14.0	-
IC4485	14.675389	+	28.669444	0.6	14.8	-
IC4486	14.694639	+	18.557500	0.4	14.4	-
IC4487	14.697833	+	18.576944	0.8	14.7	-
IC4488	14.714611	+	18.620556	0.3	15.5	-
IC4489	14.721111	+	18.528611	0.3	15.5	-
IC4490	14.755972	-	36.173056	0.0	0.0	-
IC4491	14.741167	-	13.725000	0.0	0.0	-
IC4492	14.709389	+	37.452778	0.3	14.0	-
IC4493	14.739083	+	12.131944	0.8	13.6	-
IC4494	14.740861	+	15.481111	0.6	14.2	-
IC4495	14.737361	+	23.558611	0.5	14.9	-
IC4496	14.731806	+	33.407222	1.0	14.0	-
IC4497	14.739083	+	28.551111	0.5	14.1	-
IC4498	14.750222	+	26.300000	0.5	14.4	-
IC4499	15.005306	-	82.212778	8.0	10.1	-
IC4500	14.743194	+	37.482778	0.3	14.7	-
IC4501	14.790389	-	22.405833	1.0	13.6	-
IC4502	14.754361	+	37.299722	0.7	15.0	-
IC4503	14.777667	+	16.146389	0.8	14.0	-
IC4504	14.776917	+	31.699722	0.3	14.4	-
IC4505	14.775917	+	33.409167	1.2	13.7	-
IC4506	14.777722	+	33.401667	0.3	14.8	-
IC4507	14.795028	+	18.455833	0.8	14.8	-
IC4508	14.797417	+	31.765278	0.4	14.4	-
IC4508	14.797639	+	31.768056	0.2	15.5	-
IC4509	14.807500	+	31.791389	0.9	14.0	-
IC4510	14.844444	-	20.731667	0.0	0.0	-
IC4511	14.868056	-	40.495000	0.0	0.0	-
IC4512	14.831750	+	27.700278	0.4	15.0	-
IC4513	14.871111	-	20.728333	0.0	0.0	-
IC4514	14.848750	+	27.578611	0.9	14.1	-
IC4515	14.851833	+	37.495278	0.7	14.9	-
IC4516	14.906500	+	16.355833	1.0	13.2	-
IC4517	14.909750	+	23.643056	0.5	14.7	-
IC4518	14.962556	-	43.131111	2.2	13.5	-
IC4518	14.961389	-	43.131389	0.9	14.3	-
IC4518	14.961444	-	43.123611	1.3	16.3	-
IC4519	14.912333	+	37.413056	0.7	14.5	-
IC4520	14.918611	+	33.724444	0.4	15.3	-
IC4521	14.990917	+	25.583333	0.5	14.7	-
IC4522	15.191583	-	75.858889	2.0	12.3	-
IC4523	15.086250	-	43.509722	2.0	13.2	-
IC4524	15.035056	+	25.600556	0.5	14.9	-
IC4525	15.040194	+	25.637778	0.4	15.1	-
IC4526	15.043972	+	23.351111	0.4	15.8	-
IC4527	15.094722	-	42.448889	1.3	13.3	-
IC4528	15.025972	+	49.113056	0.7	14.3	-
IC4529	15.107139	-	43.233333	0.7	14.2	-
IC4530	15.062611	+	26.100000	1.0	14.5	-
IC4531	15.074000	+	23.415556	0.8	14.9	-
IC4532	15.081583	+	23.256389	0.8	14.6	-
IC4533	15.075083	+	27.793333	1.0	13.9	-
IC4534	15.111583	+	23.641667	1.5	13.2	-
IC4535	15.144889	+	37.570278	0.4	15.5	-
IC4536	15.221472	-	18.137500	2.2	13.0	-
IC4537	15.292306	+	2.047778	0.3	14.2	-
IC4538	15.353222	-	23.658333	2.6	12.1	-
IC4539	15.308611	+	32.392778	0.4	15.3	-
IC4540	15.334167	+	1.783333	0.0	0.0	-
IC4541	15.498806	-	70.583889	2.3	13.3	-
IC4542	15.368194	+	33.148611	0.8	14.1	-
IC4542	15.368194	+	33.148611	0.8	14.1	-
IC4542	15.368333	+	33.146944	0.3	15.1	-
IC4543	15.416500	+	13.445556	1.0	14.3	-
IC4544	15.490278	-	50.580000	0.0	0.0	-
IC4545	15.691278	-	81.626389	1.9	12.9	-
IC4546	15.449556	+	28.851944	0.7	14.5	-
IC4547	15.454167	+	28.789444	0.7	14.3	-
IC4548	15.456639	+	28.850278	0.3	15.6	-
IC4549	15.487417	+	32.825833	0.5	14.6	-
IC4550	15.591250	-	50.658889	3.0	8.4	-
IC4551	15.626722	+	5.973611	4.1	11.9	-
IC4552	15.582861	+	4.699167	0.0	0.0	-
IC4553	15.582556	+	23.502500	1.8	13.2	-
IC4554	15.584639	+	23.479722	0.3	15.9	-
