NGC520	1.409639	+	3.794167	3.4	11.4	-
NGC521	1.409333	+	1.731389	2.7	11.7	-
NGC522	1.412750	+	9.995000	2.8	12.9	-
NGC523	1.422417	+	34.025278	2.5	12.7	-
NGC524	1.413278	+	9.538611	2.8	10.2	-
NGC525	1.414667	+	9.703889	1.5	13.3	-
NGC526A	1.398417	-	35.065556	1.2	13.4	-
NGC526B	1.399139	-	35.069167	0.8	13	-
NGC527	1.399444	-	35.115278	1.6	13	-
NGC527A	1.399750	-	35.128056	0.6	14.3	-
NGC528	1.426000	+	33.670556	1.2	12.5	-
NGC529	1.427833	+	34.713056	2.4	12.1	-
NGC530	1.411583	-	1.586944	1.5	13	-
NGC531	1.438556	+	34.754167	1.8	13.8	-
NGC532	1.421417	+	9.264167	3.1	12.9	-
NGC533	1.425389	+	1.759167	3.8	11.4	-
NGC534	1.412361	-	38.128889	1	13.3	-
NGC535	1.425278	-	1.408889	1	13.8	-
NGC536	1.439333	+	34.703333	3.3	12.4	-
NGC537	1.422417	+	34.025278	2.5	12.7	-
NGC538	1.423917	-	1.550833	1.3	13.7	-
NGC539	1.422694	-	18.164444	1.6	13.5	-
NGC540	1.452444	-	20.036667	0.9	14.5	-
NGC541	1.428972	-	1.379444	1.8	12.1	-
NGC542	1.441917	+	34.676111	1	14.8	-
NGC543	1.430556	-	1.292500	0.6	13.1	-
NGC544	1.419944	-	38.094444	1.5	13.3	-
NGC545	1.433056	-	1.340556	2.6	12.2	-
NGC546	1.420167	-	38.069167	1.4	13.7	-
NGC547	1.433528	-	1.345000	1.9	12.2	-
NGC548	1.434028	-	1.225278	0.8	13.7	-
NGC549	1.418611	-	38.007222	0.5	14.6	-
NGC550	1.445111	+	2.022222	1.4	12.7	-
NGC551	1.461278	+	37.183056	1.8	12.7	-
NGC552	1.449167	+	33.557778		14.6	-
NGC553	1.450833	+	33.548611		14.8	-
NGC554	1.452667	-	22.725556	0.9	13.6	-
NGC554A	1.452639	-	22.723611	0.3	13.8	-
NGC555	1.453250	-	22.761667	0.7	14.1	-
NGC556	1.453472	-	22.697222	0.4	14.5	-
NGC557	1.440306	-	1.638333	1.8	13.5	-
NGC558	1.454472	-	1.970556	0.4	14.3	-
NGC559	1.491944	+	63.301667	7	9.5	-
NGC560	1.457028	-	1.912500	1.9	13	-
NGC561	1.471861	+	34.308333	1.6	12.9	-
NGC562	1.474806	+	48.386944	1.3	13.3	-
NGC563	1.422694	-	18.164444	1.6	13.5	-
NGC564	1.463389	-	1.878611	1.3	12.5	-
NGC565	1.469444	-	1.305833	1.3	13.5	-
NGC566	1.484139	+	32.332222	1.6	13.5	-
NGC567	1.450639	-	10.264722	1	14.2	-
NGC568	1.465806	-	35.717500	2.2	12.6	-
NGC569	1.485306	+	11.131667	1	13.7	-
NGC570	1.482917	-	0.948611	1.6	12.8	-
NGC571	1.498917	+	32.500833	1.3	13.7	-
NGC572	1.476778	-	39.307222	0.8	14	-
NGC573	1.513694	+	41.257222	0.4	13.2	-
NGC574	1.484194	-	35.598611	1.1	13.3	-
NGC575	1.512889	+	21.440278	1.7	12.8	-
NGC576	1.482611	-	51.598056	1	13.4	-
NGC577	1.511278	-	1.994167	1.9	12.9	-
NGC578	1.508028	-	22.666667	4.8	10.9	-
NGC579	1.529639	+	33.614444	1.5	13.3	-
NGC580	1.511278	-	1.994167	1.9	12.9	-
NGC581	1.556389	+	60.658333	6	7.4	-
NGC582	1.532833	+	33.475556	2.2	13.2	-
NGC583	1.495583	-	18.339444	0.7	14.2	-
NGC584	1.522361	-	6.867222	4.1	10.5	-
NGC585	1.528389	-	0.932778	2.2	13.1	-
NGC586	1.526889	-	6.893056	1.7	13.2	-
NGC587	1.542583	+	35.358333	2.2	12.8	-
NGC588	1.546028	+	30.648889	0.65	13.5	-
NGC589	1.544417	-	12.042222	1.1	14.1	-
NGC590	1.561306	+	44.929167	2.6	13	-
NGC591	1.558639	+	35.668333	1.3	12.9	-
NGC592	1.553333	+	30.646389	0.7	13	-
NGC593	1.539056	-	12.354444	1.2	14.6	-
NGC594	1.549167	-	16.535278	1.4	13.5	-
NGC595	1.559444	+	30.692222	0.5	13.5	-
NGC596	1.547778	-	7.031944	3.2	10.9	-
NGC597	1.537472	-	33.496944	1.4	13.2	-
NGC598	1.564417	+	30.658056	68.7	5.7	-
NGC599	1.548250	-	12.190833	1.4	13.4	-
NGC600	1.551500	-	7.312222	2.8	12.4	-
NGC601	1.551806	-	12.208333	0.4	15.1	-
NGC602	1.490667	-	73.557222	34		-
NGC603	1.578944	+	30.232500			-
NGC604	1.575722	+	30.784444	1.95	12	-
NGC605	1.583972	+	41.247778	2.2	12.9	-
NGC606	1.580639	+	21.418056	1.4	13.4	-
NGC607	1.571222	-	7.411389			-
NGC608	1.591139	+	33.656389	1.9	13.3	-
NGC609	1.606583	+	64.536667	3	11	-
NGC610	1.559167	-	20.143889			-
NGC611	1.559167	-	20.127222			-
NGC612	1.566028	-	36.493056	1.5	12.9	-
NGC613	1.571778	-	29.418611	5.5	10.1	-
NGC614	1.597833	+	33.681944	1.4	12.7	-
NGC615	1.584917	-	7.340278	2.7	11.6	-
NGC616	1.601167	+	33.770833			-
NGC617	1.567361	-	9.773611	0.5	14.5	-
NGC618	1.693556	+	33.295000			-
NGC619	1.581028	-	36.489444	1.5	13.3	-
NGC620	1.616556	+	42.322778	1	12.9	-
NGC621	1.613583	+	35.512500	1.2	12.7	-
NGC622	1.600028	+	0.663611	1.6	12.9	-
NGC623	1.585139	-	36.490000	2	12.5	-
NGC624	1.597556	-	10.003056	1.5	13.3	-
NGC625	1.584556	-	41.437500	5.8	11.2	-
NGC626	1.586639	-	39.146111	2.2	12.7	-
NGC627	1.710278	+	33.578889			-
NGC628	1.611583	+	15.783333	10.5	9.4	-
NGC629	1.650583	+	72.868333	4		-
NGC630	1.593500	-	39.357778	1.6	11.9	-
NGC631	1.613056	+	5.835833	1	13.3	-
NGC632	1.621528	+	5.877222	1	12.4	-
NGC633	1.606472	-	37.320833	1.4	12.8	-
NGC634	1.638500	+	35.364722	2.1	13	-
NGC635	1.638306	-	22.928889	0.5	14.6	-
NGC636	1.651806	-	7.512222	2.8	11.5	-
NGC637	1.717500	+	64.036667	3	8.2	-
NGC638	1.660500	+	7.237222	0.8	13.8	-
NGC639	1.649750	-	29.925000	1	14.1	-
NGC640	1.656917	-	9.401111	0.7	14.4	-
NGC641	1.644167	-	42.527500	1.4	12.1	-
NGC642	1.651722	-	29.915278	2	12.3	-
NGC643	1.583528	-	75.556667	1.5		-
NGC643A	1.510389	-	76.055000	2		-
NGC643B	1.653722	-	75.011389	1.5	13.5	-
NGC643C	1.696917	-	75.267500	1.3	15	-
NGC644	1.648000	-	42.585556	1.3	14	-
NGC645	1.669111	+	5.726111	2.6	12.6	-
NGC646_1	1.622528	-	64.895278	2	13.5	-
NGC646_2	1.625000	-	64.895833	0.4	15	-
NGC647	1.665583	-	9.241944	1.5	13.4	-
NGC648	1.644389	-	17.831111	0.7	14.4	-
NGC649	1.668750	-	9.271667	0.9	14.3	-
NGC650	1.705028	+	51.571389	3.12	10.1	-
NGC651	1.706111	+	51.580556	1.08	10.1	-
NGC652	1.678667	+	7.983333	1	13.7	-
NGC653	1.707111	+	35.638611	1.5	13.5	-
NGC654	1.733167	+	61.882778	6	6.5	-
NGC655	1.698639	-	13.082500	1.4	14	-
NGC656	1.707583	+	26.143333	1.5	12.4	-
NGC657	1.724944	+	55.875000	7		-
NGC658	1.702722	+	12.601389	3	12.5	-
NGC659	1.740000	+	60.670000	6	7.9	-
NGC660	1.717167	+	13.643611	8.3	11.2	-
NGC661	1.737389	+	28.706667	1.6	12.2	-
NGC662	1.743194	+	37.696389	0.8	13	-
NGC663	1.771389	+	61.218333	15	7.1	-
NGC664	1.729417	+	4.222500	1.1	12.8	-
NGC665	1.748889	+	10.423056	2.4	12.2	-
NGC666	1.768333	+	34.374722	0.7	13.4	-
NGC667	1.749056	-	22.919167	0.6	14.3	-
NGC668	1.772944	+	36.460000	1.8	13.1	-
NGC669	1.787778	+	35.563056	3.1	12.3	-
NGC670	1.790250	+	27.886111	2.1	12.7	-
NGC671	1.783083	+	13.125278	1.5	13.3	-
NGC672	1.798333	+	27.432778	6	10.9	-
NGC673	1.806222	+	11.521389	2.1	12.6	-
NGC674	1.854861	+	22.357500	4	12	-
NGC675	1.819028	+	13.059722	1	14.4	-
NGC676	1.815889	+	5.906111	4	11.9	-
NGC677	1.820556	+	13.055833	2	12.2	-
NGC678	1.823556	+	21.996944	4.5	12.2	-
NGC679	1.828806	+	35.786111	1.9	12.3	-
NGC680	1.829806	+	21.971111	1.8	11.9	-
NGC681	1.819667	-	10.427222	2.7	12	-
NGC682	1.817889	-	14.974444	1.4	13.4	-
NGC683	1.829611	+	11.701944	1	13.6	-
NGC684	1.837250	+	27.646111	3.2	12.4	-
NGC685	1.795222	-	52.761944	3.6	11	-
NGC686	1.815556	-	23.798056	1.7	12.2	-
NGC687	1.842556	+	36.370833	1.4	12.3	-
NGC688	1.845583	+	35.284722	2.4	12.7	-
NGC689	1.830972	-	27.466389	1	13.5	-
NGC690	1.796667	-	16.721389	1.2	14.2	-
NGC691	1.844917	+	21.760278	3.4	11.4	-
NGC692	1.811722	-	48.648056	2.1	12.3	-
NGC693	1.841917	+	6.144722	2.2	12.4	-
NGC694	1.849556	+	21.996944	0.6	13.7	-
NGC695	1.853944	+	22.582778	0.8	12.8	-
NGC696	1.825333	-	34.905000	1.7	13.2	-
NGC697	1.854861	+	22.357500	4	12	-
NGC698	1.828778	-	34.831389	0.9	14	-
NGC699	1.845444	-	12.035556	1.6	14.1	-
NGC700	1.871333	+	36.036667	0.8	14.6	-
NGC701	1.851056	-	9.703333	2.6	12.2	-
NGC702	1.855333	-	4.055556	1.2	13.1	-
NGC703	1.877667	+	36.172222	0.9	13.3	-
NGC704_1	1.877139	+	36.126944	0.6	12.8	-
NGC704_2	1.877222	+	36.124444	0.4	14.6	-
NGC705	1.878222	+	36.144444	1.2	13.6	-
NGC706	1.864083	+	6.296111	1.9	12.5	-
NGC707_1	1.857500	-	8.506111	1.3	13.6	-
NGC707_2	1.857667	-	8.506944	0.3	14	-
NGC708	1.879556	+	36.152222	3	12.7	-
NGC709	1.880722	+	36.223056	1	14.3	-
NGC710	1.881667	+	36.053333	1.3	13.7	-
NGC711	1.874361	+	17.513056	1.6	13.1	-
NGC712	1.885667	+	36.819722	1	12.8	-
NGC713	1.922667	-	9.083333	1	14.4	-
NGC714	1.891556	+	36.221389	1.5	13.1	-
NGC715	1.886778	-	12.873333	0.8	14	-
NGC716	1.883194	+	12.708333	1.8	12.9	-
NGC717	1.898611	+	36.229722	1.3	13.9	-
NGC718	1.886944	+	4.195556	2.3	11.7	-
NGC719	1.894111	+	19.840833	1.4	13.2	-
NGC720	1.883444	-	13.738611	4.7	10.2	-
NGC721	1.912611	+	39.383056	1.7	13.5	-
NGC722	1.913028	+	20.698333	1.7	13.4	-
NGC723	1.896000	-	23.757222	1.5	12.5	-
NGC724	1.896000	-	23.757222	1.5	12.5	-
NGC725	1.876472	-	16.517500	0.8	14.3	-
NGC726	1.925528	-	10.799444	1.2	14.3	-
NGC727	1.897028	-	35.855833	1.1	13.9	-
NGC728	1.917083	+	4.222778			-
NGC729	1.897028	-	35.855833	1.1	13.9	-
NGC730	1.921667	+	5.635833			-
NGC731	1.915528	-	9.011389	1.7	12.1	-
NGC732	1.941028	+	36.802222	1.4	13.5	-
NGC733	1.942722	+	33.055833			-
NGC734	1.891306	-	16.995556	0.7	14.6	-
NGC735	1.943944	+	34.177500	1.8	13.3	-
NGC736	1.944722	+	33.044444	1.5	12.1	-
NGC737	1.944667	+	33.049722			-
NGC738	1.946000	+	33.058889	0.4	14.9	-
NGC739	1.948500	+	33.267222	0.9	13.9	-
NGC740	1.948611	+	33.015556	1.4	14	-
NGC741	1.939139	+	5.628611	3	11.1	-
NGC742	1.940028	+	5.625833	0.3	14.3	-
NGC743	1.976944	+	60.166667	7		-
NGC744	1.975833	+	55.473333	5	7.9	-
NGC745_1	1.902167	-	56.693611	1.3	12.5	-
NGC745_2	1.903167	-	56.685278	0.7	14	-
NGC745_3	1.902139	-	56.687500	0.2	15	-
NGC746	1.964167	+	44.918333	1.7	12.9	-
NGC747	1.958444	-	9.462778	1	13.7	-
NGC748	1.939389	-	4.467222	2.3	12.6	-
NGC749	1.928028	-	29.922222	1.9	12.2	-
NGC750	1.959056	+	33.209722	1.6	11.9	-
NGC751	1.959194	+	33.202500	1.2	12.5	-
NGC752	1.959722	+	37.833333	75	5.7	-
NGC753	1.961778	+	35.915833	3	12.3	-
NGC754	1.905778	-	56.761111	0.6	14.2	-
NGC755	1.939611	-	9.062500	3.3	12.6	-
NGC756	1.908056	-	16.707500	0.8	14.5	-
NGC757	1.915528	-	9.011389	1.7	12.1	-
NGC758	1.928361	-	3.066111	0.9	14.4	-
NGC759	1.963972	+	36.343056	1.4	12.7	-
NGC760	1.963139	+	33.355278			-
NGC761	1.963778	+	33.376389	1.4	13.5	-
NGC762	1.949417	-	5.402222	1.4	13	-
NGC763	1.939611	-	9.062500	3.3	12.6	-
NGC764	1.950917	-	16.061389			-
NGC765	1.980028	+	24.892222	2.8	12.8	-
NGC766	1.978333	+	8.347222	2	12.7	-
NGC767	1.980778	-	9.587222	1.1	14.5	-
NGC768	1.978000	+	0.528889	1.7	13.2	-
NGC769	1.993278	+	30.909722	0.8	12.9	-
NGC770	1.987083	+	18.955000	1.1	12.8	-
NGC771	2.057222	+	72.421944			-
NGC772	1.988750	+	19.007500	7.2	10.3	-
NGC773	1.981083	-	11.515278	1.4	13.1	-
NGC774	1.992972	+	14.008333	1.5	13	-
NGC775	1.975694	-	26.293889	1.7	12.6	-
NGC776	1.998500	+	23.644167	1.7	12.4	-
NGC777	2.004111	+	31.429722	2.5	11.5	-
NGC778	2.005389	+	31.313056	1.1	13.2	-
NGC779	1.995167	-	5.964167	4.1	11.2	-
NGC780	2.009750	+	28.225833	1.3	13.8	-
NGC781	2.002444	+	12.655556	1.5	13.1	-
NGC782	1.961139	-	57.790833	2.4	11.9	-
NGC783	2.018500	+	31.881944	1.6	12.2	-
NGC784	2.021417	+	28.838056	6.6	11.7	-
NGC785	2.027778	+	31.826667	1.5	13	-
NGC786	2.023500	+	15.646111	0.7	13.4	-
NGC787	2.013500	-	9.002500	2.5	12.9	-
NGC788	2.018444	-	6.815556	1.6	12.1	-
NGC789	2.040556	+	32.072222	1.2	13.5	-
NGC790	2.022667	-	5.370556	1.3	13	-
NGC791	2.028944	+	8.499722	1.6	13.3	-
NGC792	2.037583	+	15.712222	1.7	13.1	-
NGC793	2.048472	+	31.981389			-
NGC794	2.041500	+	18.372778	1.3	12.7	-
NGC795	1.997028	-	55.824444	1.2	13.2	-
NGC796	1.945500	-	74.220000	0.8		-
NGC797	2.057750	+	38.117500	1.6	12.7	-
NGC798	2.055444	+	32.077500	1.2	13.5	-
NGC799	2.036722	-	0.100278	2	13.4	-
NGC800	2.036611	-	0.130833	1	13.1	-
NGC801	2.062472	+	38.259444	3.1	13.1	-
NGC802	1.985028	-	67.870278	0.9	13.2	-
NGC803	2.062444	+	16.031111	3	12.6	-
NGC804	2.067278	+	30.832500	1.4	13.7	-
NGC805	2.074861	+	28.812778	1.1	13.5	-
NGC806_1	2.058667	-	9.932778	1.2	13.9	-
NGC806_2	2.059000	-	9.929444	0.4	14.7	-
NGC807	2.082083	+	28.987778	1.8	12.5	-
NGC808	2.065694	-	23.312222	1.2	13.5	-
NGC809	2.071917	-	8.735000	1.2	13.8	-
NGC810_1	2.091278	+	13.251111	1.7	13.9	-
NGC810_2	2.091500	+	13.251111	0.2	15.5	-
NGC811	2.075000	-	9.105833	0.6	14.3	-
NGC812	2.114361	+	44.572500	2.2	11.3	-
NGC813	2.026694	-	68.439167	1.3	12.8	-
NGC814	2.177111	-	15.773333	1.4	13.8	-
NGC815	2.177611	-	15.812778	0.4	15.5	-
NGC816	2.135778	+	29.256389	0.4	14.3	-
NGC817	2.126000	+	17.201944	0.7	13.3	-
NGC818	2.145667	+	38.777222	2.9	12.5	-
NGC819	2.142917	+	29.234722	0.6	13.5	-
NGC820	2.140250	+	14.349722	1.4	12.8	-
NGC821	2.139167	+	10.994167	2.4	10.7	-
NGC822	2.110889	-	41.156944	1.1	13.2	-
NGC823	2.122222	-	25.441667	1.7	12.8	-
NGC824	2.114778	-	36.453333	1.4	13.1	-
NGC825	2.142333	+	6.323333	2	13.2	-
NGC826_1	2.156972	+	30.739444	0.8	13.9	-
NGC826_2	2.156889	+	30.743611	0.3	15.2	-
NGC827	2.148972	+	7.971667	2	12.8	-
NGC828	2.169306	+	39.191111	2.5	12.3	-
NGC829	2.145056	-	7.790278	1.1	13.5	-
NGC830	2.149639	-	7.767500	1.4	13.3	-
NGC831	2.159583	+	6.096667	0.4	14.5	-
NGC832	3.184833	+	35.386389	1.6	12.9	-
NGC833	2.155778	-	10.132778	1.5	12.7	-
NGC834	2.183667	+	37.666111	1.1	13.1	-
NGC835	2.156833	-	10.135278	1.3	12.1	-
NGC836	2.173556	-	22.055000	1.2	13.4	-
NGC837	2.171139	-	22.431389	0.9	14	-
NGC838	2.160667	-	10.145833	1.2	13	-
NGC839	2.161917	-	10.183333	1.4	13.1	-
NGC840	2.171139	+	7.845833	1.8	13.4	-
NGC841	2.188167	+	37.497500	1.8	12.6	-
NGC842	2.164083	-	7.762500	1.6	12.7	-
NGC843	2.185611	+	32.098333			-
NGC844	2.170639	+	6.050000	0.4	14.1	-
NGC845	2.205472	+	37.477500	1.7	13.5	-
NGC846	2.203361	+	44.568056	1.9	12.1	-
NGC847	2.203361	+	44.568056	1.9	12.1	-
NGC848	2.171500	-	10.320556	1.5	13	-
NGC849	2.169778	-	22.323056	0.5	14.3	-
NGC850	2.187083	-	1.485000	1.2	12.9	-
NGC851	2.186722	+	3.779722	1	13.5	-
NGC852	2.148667	-	56.736667	1.3	13.4	-
NGC853	2.194722	-	9.305278	1.6	12.8	-
NGC854	2.191833	-	35.835556	1.8	12.9	-
NGC855	2.234361	+	27.877778	2.6	12.6	-
NGC856	2.227333	-	0.716667	1.3	13.2	-
NGC857	2.210278	-	31.944444	1.5	12.7	-
NGC858_1	2.208389	-	22.471389	1.3	13.7	-
NGC858_2	2.209361	-	22.469444	0.3	15.7	-
NGC859	2.227333	-	0.716667	1.3	13.2	-
NGC860	2.250028	+	30.779444	0.5	14.3	-
NGC861	2.264194	+	35.913889	1.5	13.8	-
NGC862	2.217444	-	42.033611	0.8	11.8	-
NGC863	2.242639	-	0.766111	1.1	12.9	-
NGC864	2.257639	+	6.001944	4.7	10.9	-
NGC865	2.270861	+	28.600833	1.5	13.2	-
NGC866	2.242639	-	0.766111	1.1	12.9	-
NGC867	2.284667	+	1.244722	1.2	12.9	-
NGC868	2.266250	-	0.712778	1.3	13.9	-
NGC869	2.317778	+	57.135000	18	5.3	-
NGC870	2.285861	+	14.522778	0.3	15.5	-
NGC871	2.286278	+	14.547500	1.1	13.6	-
NGC872	2.257000	-	17.781944	1.5	13.7	-
NGC873	2.275639	-	11.348611	1.6	12.6	-
NGC874	2.267250	-	23.305833	0.9	14.2	-
NGC875	2.284667	+	1.244722	1.2	12.9	-
NGC876	2.298111	+	14.521111	2	14.7	-
NGC877	2.299917	+	14.543889	2.4	11.9	-
NGC878	2.298389	-	23.384444	0.8	13.8	-
NGC879	2.280917	-	8.963611	0.7	14.7	-
NGC880	2.307556	-	4.205278	0.4	14.6	-
NGC881	2.312583	-	6.639444	2.3	12.4	-
NGC882	2.327722	+	15.814722	1.2	13.6	-
NGC883	2.318111	-	6.790556	1.2	12.6	-
NGC884	2.368056	+	57.130000	18	6.1	-
NGC885	2.242639	-	0.766111	1.1	12.9	-
NGC886	2.391139	+	63.771111	14		-
NGC887	2.325722	-	16.069167	2	12.7	-
NGC888	2.290861	-	59.860556	0.8	13	-
NGC889	2.318556	-	41.749167	1	13.3	-
NGC890	2.366944	+	33.266389	2.5	11.2	-
NGC891	2.375833	+	42.347222	11.7	9.9	-
NGC892	2.347778	-	23.113611	0.6	14.7	-
NGC893	2.332806	-	41.402778	1.3	12.7	-
NGC894	2.359583	-	5.509722			-
NGC895	2.360139	-	5.521111	3.6	11.7	-
NGC896	2.424389	+	62.019444	10		-
NGC897	2.351778	-	33.720833	2.1	11.8	-
NGC898	2.388944	+	41.951667	1.8	12.9	-
NGC899	2.364750	-	20.823056	1.8	12.5	-
NGC900	2.392250	+	26.511944	1.1	13.7	-
NGC901	2.392778	+	26.556667	0.4	14.8	-
NGC902	2.372722	-	16.678889	0.6	14	-
NGC903	2.400222	+	27.356944	0.5	15.7	-
NGC904	2.401528	+	27.343056	1.2	13.6	-
NGC905	2.378750	-	8.718611	0.5	15.1	-
NGC906	2.421167	+	42.090278	1.8	12.9	-
NGC907	2.383806	-	20.711389	1.8	12.6	-
NGC908	2.384611	-	21.233333	6.1	10.2	-
NGC909	2.422972	+	42.036111	0.9	13.7	-
NGC910	2.424111	+	41.824167	1.6	12.2	-
NGC911	2.428444	+	41.956667	1.3	12.7	-
NGC912	2.428528	+	41.778056	0.9	14.1	-
NGC913	2.429111	+	41.799167	0.5	15	-
NGC914	2.434750	+	42.144722	1.5	13	-
NGC915	2.429306	+	27.221667	0.7	14.2	-
NGC916	2.429889	+	27.243056	0.9	15.3	-
NGC917	2.435472	+	31.912222	2.5	13.3	-
NGC918	2.430778	+	18.495833	3.5	12.2	-
NGC919	2.437944	+	27.211389	1.2	14.5	-
NGC920	2.479389	+	45.971111	1.1	13.7	-
NGC921	2.442639	-	15.847500	1.4	14.3	-
NGC922	2.417639	-	24.789167	2	12.1	-
NGC923	2.459611	+	41.978056	0.8	13.7	-
NGC924	2.446306	+	20.497222	2.3	12.4	-
NGC925	2.454667	+	33.578889	10.5	10.1	-
NGC926	2.435167	-	0.332500	1.8	13.3	-
NGC927	2.443694	+	12.155278	1.2	13.4	-
NGC928	2.461333	+	27.220833	0.7	14	-
NGC929	2.455028	-	12.087222	1	14.2	-
NGC930	2.465750	+	20.342500	0.1	14.5	-
NGC931	2.470694	+	31.311111	3.9	12.8	-
NGC932	2.465167	+	20.333056	1.9	12.4	-
NGC933	2.488167	+	45.911944	1.3	13.9	-
NGC934	2.459139	-	0.244167	1.3	13.1	-
NGC935	2.469778	+	19.599167	1.7	12.9	-
NGC936	2.460417	-	1.156389	4.7	10.2	-
NGC937	2.491139	+	42.249722	1.1	14.2	-
NGC938	2.475972	+	20.283889	1.6	12.4	-
NGC939	2.439278	-	44.446389	1.2	13	-
NGC940	2.490944	+	31.641389	1.2	12.4	-
NGC941	2.474389	-	1.151111	2.7	12.4	-
NGC942	2.486167	-	10.835556	2.8	13	-
NGC943	2.485972	-	10.828056	2.8	12.9	-
NGC944	2.444889	-	14.515833	1.1	14	-
NGC945	2.477000	-	10.538889	2.3	12.1	-
NGC946	2.510667	+	42.233056	1.5	13.2	-
NGC947	2.475917	-	19.042222	2.1	12.6	-
NGC948	2.479278	-	10.513889	1.4	13.7	-
NGC949	2.513556	+	37.135833	3	11.8	-
NGC950	2.486556	-	11.025000	1.3	13.8	-
NGC951	2.482472	-	22.349167	1	14.6	-
NGC952	2.490944	+	31.641389	1.2	12.4	-
NGC953	2.519389	+	29.588889	1.3	13.5	-
NGC954	2.481000	-	41.402500	1.6	12.8	-
NGC955	2.509194	-	1.108333	2.9	12	-
NGC956	2.537472	+	44.646667	9		-
NGC957	2.555833	+	57.560000	10	7.6	-
NGC958	2.511806	-	2.940833	2.9	12.2	-
NGC959	2.540000	+	35.495000	2.3	12.4	-
NGC960	2.528139	-	9.300278	1.2	14.2	-
NGC961	2.683944	-	6.935556	1.9	12.8	-
NGC962	2.544417	+	28.070833	1.4	12.9	-
NGC963	2.508639	-	4.215556	0.7	13.7	-
NGC964	2.518250	-	36.034722	2.1	12.4	-
NGC965	2.540306	-	18.640278	1	14.1	-
NGC966	2.529750	-	19.881667	1	13.2	-
NGC967	2.536889	-	17.216389	1.6	12.5	-
NGC968	2.568361	+	34.480556	2.7	12.2	-
NGC969	2.568889	+	32.946389	1.7	12.3	-
NGC970	2.569917	+	32.976389	0.7	14.8	-
NGC971	2.571028	+	32.979167			-
NGC972	2.570361	+	29.310278	3.3	11.4	-
NGC973	2.572250	+	32.505556	3.7	12.8	-
NGC974	2.573806	+	32.955000	1.7	12.8	-
NGC975	2.556306	+	9.601944	1.1	13.1	-
NGC976	2.566639	+	20.977222	1.6	12.4	-
NGC977	2.550944	-	10.759444	2	13.5	-
NGC978	2.579722	+	32.845000	1.3	12.2	-
NGC978A	2.579722	+	32.845000	1.3	12.2	-
NGC978B	2.580028	+	32.842500	0.4	14.5	-
NGC979	2.527417	-	44.524167	0.9	12.7	-
NGC980	2.588472	+	40.926944	1.7	13	-
NGC981	2.549944	-	10.973611	1	13.9	-
NGC982	2.590222	+	40.869444	1.5	12.5	-
NGC983	2.648806	+	34.621944	1.2	13.2	-
NGC984	2.578611	+	23.413611	2	12.8	-
NGC985	2.577056	-	8.785000	1	13.4	-
NGC986	2.559472	-	39.045833	4	10.9	-
NGC986A	2.545000	-	39.295278	1.8	14	-
NGC987	2.613750	+	33.327222	1.6	12.4	-
NGC988	2.590917	-	9.355000	4.1	11	-
NGC989	2.562778	-	16.511389	0.8	14	-
NGC990	2.605028	+	11.642222	1.8	12.5	-
NGC991	2.592389	-	7.155000	3	11.7	-
NGC992	2.623750	+	21.100278	0.9	12.8	-
NGC993	2.612778	+	2.050278	0.9	13.6	-
NGC994	2.612778	+	2.050278	0.9	13.6	-
NGC995	2.642194	+	41.528889	1.3	13.4	-
NGC996	2.644333	+	41.647222	1.2	13	-
NGC997	2.620667	+	7.306111	1.1	13.4	-
NGC998	2.621250	+	7.335833	0.8	14.7	-
NGC999	2.646500	+	41.671111	1.2	13.5	-
NGC1000	2.647139	+	41.460278	0.7	14.6	-
NGC1001	2.653500	+	41.671667	0.7	14.8	-
NGC1002	2.648806	+	34.621944	1.2	13.2	-
NGC1003	2.654611	+	40.872778	4.3	11.5	-
NGC1004	2.628250	+	1.975556	1.4	12.7	-
NGC1005	2.657667	+	41.493333	1	13.8	-
NGC1006	2.626333	-	11.025278	0.8	14.1	-
NGC1007	2.631167	+	2.155556	0.6	15.5	-
NGC1008	2.632000	+	2.080278	0.8	13.6	-
NGC1009	2.638583	+	2.310000	1.4	14.4	-
NGC1010	2.626333	-	11.025278	0.8	14.1	-
NGC1011	2.627444	-	11.005000	0.6	14.3	-
NGC1012	2.654083	+	30.151389	2.5	12	-
NGC1013	2.630667	-	11.506667	0.8	14	-
NGC1014	2.633556	-	9.571944			-
NGC1015	2.636556	-	1.318333	2	12.1	-
NGC1016	2.638778	+	2.119167	2	11.6	-
NGC1017	2.630528	-	11.010556	0.7	14.4	-
NGC1018	2.636194	-	9.544167	1	14.8	-
NGC1019	2.640944	+	1.908056	1	13.5	-
NGC1020	2.645639	+	2.231111	0.8	14.1	-
NGC1021	2.646639	+	2.217222	0.7	14.2	-
NGC1022	2.642361	-	6.677500	2.4	11.3	-
NGC1023	2.673361	+	39.063333	7.4	9.4	-
NGC1023A	2.676917	+	39.060278	1.3	13.6	-
NGC1024	2.653278	+	10.847778	3.9	12.1	-
NGC1025	2.605528	-	54.863611	0.9	13.1	-
NGC1026	2.655333	+	6.544444	1.7	12.6	-
NGC1027	2.710000	+	61.595000	15	6.7	-
NGC1028	2.660306	+	10.843333	0.9	14.8	-
NGC1029	2.660111	+	10.793333	1.4	13.2	-
NGC1030	2.664028	+	18.023889	1.6	13.3	-
NGC1031	2.610722	-	54.858889	1.9	12.5	-
NGC1032	2.656556	+	1.093889	3.4	11.6	-
