LdN-991	21.038410	+	50.881442	  -1.000	99	-	
LdN-992	20.908847	+	52.024728	  -1.000	99	-	
LdN-993	21.443507	+	47.417616	  -1.000	99	-	
LdN-994	21.433362	+	47.650491	  -1.000	99	-	
LdN-995	21.445136	+	47.517689	  -1.000	99	-	
LdN-996	20.959112	+	51.944031	  -1.000	99	-	
LdN-997	21.443389	+	47.684280	  -1.000	99	-	
LdN-998	21.068356	+	51.199636	  -1.000	99	-	
LdN-999	21.127223	+	50.702588	  -1.000	99	-	
LdN-1000	21.110392	+	50.868417	  -1.000	99	-	
LdN-1001	21.455102	+	47.684810	  -1.000	99	-	
LdN-1002	20.941907	+	52.693144	  -1.000	99	-	
LdN-1003	20.992336	+	52.362430	  -1.000	99	-	
LdN-1004	21.025817	+	52.364153	  -1.000	99	-	
LdN-1005	21.227659	+	50.707525	  -1.000	99	-	
LdN-1006	21.521999	+	47.804464	  -1.000	99	-	
LdN-1007	21.421081	+	48.883277	  -1.000	99	-	
LdN-1008	21.446111	+	49.051081	  -1.000	99	-	
LdN-1009	21.563807	+	47.889633	  -1.000	99	-	
LdN-1010	21.647843	+	47.059894	  -1.000	99	-	
LdN-1011	21.109526	+	52.368394	  -1.000	99	-	
LdN-1012	21.568736	+	48.106516	  -1.000	99	-	
LdN-1013	21.008450	+	53.363277	  -1.000	99	-	
LdN-1014	21.400455	+	49.999009	  -1.000	99	-	
LdN-1015	21.008342	+	53.529938	  -1.000	99	-	
LdN-1016	21.329620	+	51.012394	  -1.000	99	-	
LdN-1017	21.422137	+	50.166671	  -1.000	99	-	
LdN-1018	21.075476	+	53.283358	  -1.000	99	-	
LdN-1019	21.349747	+	50.946671	  -1.000	99	-	
LdN-1020	21.714726	+	47.229354	  -1.000	99	-	
LdN-1021	21.359750	+	51.030470	  -1.000	99	-	
LdN-1022	21.159456	+	52.870885	  -1.000	99	-	
LdN-1023	20.974301	+	54.361528	  -1.000	99	-	
LdN-1024	21.704565	+	47.528936	  -1.000	99	-	
LdN-1026	21.024759	+	54.030789	  -1.000	99	-	
LdN-1027	21.108915	+	53.368378	  -1.000	99	-	
LdN-1028	21.092065	+	53.534199	  -1.000	99	-	
LdN-1029	21.024649	+	54.197454	  -1.000	99	-	
LdN-1030	21.775040	+	47.098474	  -1.000	99	-	
LdN-1031	21.764945	+	47.231403	  -1.000	99	-	
LdN-1032	21.058196	+	54.115832	  -1.000	99	-	
LdN-1033	20.620483	+	57.175749	  -1.000	99	-	
LdN-1034	21.091745	+	54.034191	  -1.000	99	-	
LdN-1035	21.744659	+	47.730584	  -1.000	99	-	
LdN-1036	20.637229	+	57.176691	  -1.000	99	-	
LdN-1037	20.906552	+	55.441333	  -1.000	99	-	
LdN-1038	20.771882	+	56.350793	  -1.000	99	-	
LdN-1039	20.704491	+	56.847102	  -1.000	99	-	
LdN-1040	21.776467	+	47.731871	  -1.000	99	-	
LdN-1041	20.636944	+	57.510015	  -1.000	99	-	
LdN-1042	21.820121	+	47.400278	  -1.000	99	-	
LdN-1043	21.663671	+	49.227246	  -1.000	99	-	
LdN-1044	20.687327	+	57.346161	  -1.000	99	-	
LdN-1045	21.806632	+	47.649745	  -1.000	99	-	
LdN-1046	21.722487	+	48.729684	  -1.000	99	-	
LdN-1047	21.801525	+	47.866210	  -1.000	99	-	
LdN-1048	21.587816	+	50.340693	  -1.000	99	-	
LdN-1049	20.703933	+	57.513750	  -1.000	99	-	
LdN-1050	21.091193	+	54.867512	  -1.000	99	-	
LdN-1051	20.712310	+	57.514213	  -1.000	99	-	
LdN-1052	21.798070	+	48.132741	  -1.000	99	-	
LdN-1053	20.990113	+	55.695703	  -1.000	99	-	
LdN-1054	21.579261	+	50.723662	  -1.000	99	-	
LdN-1055	21.887158	+	47.202889	  -1.000	99	-	
LdN-1056	20.973120	+	56.028161	  -1.000	99	-	
LdN-1057	21.730504	+	49.563352	  -1.000	99	-	
LdN-1058	21.040123	+	56.031609	  -1.000	99	-	
LdN-1059	21.679742	+	50.727932	  -1.000	99	-	
LdN-1060	21.191417	+	55.289157	  -1.000	99	-	
LdN-1061	20.972099	+	57.361469	  -1.000	99	-	
LdN-1062	21.224758	+	55.540784	  -1.000	99	-	
LdN-1063	21.123649	+	56.369163	  -1.000	99	-	
LdN-1064	21.224702	+	55.624118	  -1.000	99	-	
LdN-1065	21.123528	+	56.535824	  -1.000	99	-	
LdN-1066	21.796980	+	50.732715	  -1.000	99	-	
LdN-1067	21.156918	+	56.704152	  -1.000	99	-	
LdN-1068	21.104663	+	57.118227	  -1.000	99	-	
LdN-1069	21.140040	+	56.869987	  -1.000	99	-	
LdN-1070	21.780082	+	51.065374	  -1.000	99	-	
LdN-1071	20.971423	+	58.194783	  -1.000	99	-	
LdN-1072	21.274571	+	56.209858	  -1.000	99	-	
LdN-1073	21.805057	+	51.399710	  -1.000	99	-	
LdN-1074	21.577630	+	53.890292	  -1.000	99	-	
LdN-1075	21.527080	+	54.388091	  -1.000	99	-	
LdN-1076	20.822465	+	59.853613	  -1.000	99	-	
LdN-1077	21.627989	+	53.725781	  -1.000	99	-	
LdN-1078	21.611051	+	54.058395	  -1.000	99	-	
LdN-1079	21.543643	+	54.722154	  -1.000	99	-	
LdN-1080	21.358139	+	56.547134	  -1.000	99	-	
LdN-1081	21.610866	+	54.391727	  -1.000	99	-	
LdN-1082	20.852318	+	60.188555	  -1.000	99	-	
LdN-1083	21.559653	+	55.972868	  -1.000	99	-	
LdN-1084	21.694382	+	54.895249	  -1.000	99	-	
LdN-1085	21.559159	+	56.756190	  -1.000	99	-	
LdN-1086	21.474798	+	57.552475	  -1.000	99	-	
LdN-1087	21.592819	+	56.557643	  -1.000	99	-	
LdN-1088	21.643319	+	56.226459	  -1.000	99	-	
LdN-1089	20.546865	+	63.505085	  -1.000	99	-	
LdN-1090	21.592713	+	56.724309	  -1.000	99	-	
LdN-1091	22.013823	+	52.907667	  -1.000	99	-	
LdN-1092	21.626086	+	56.975739	  -1.000	99	-	
LdN-1093	21.558577	+	57.639512	  -1.000	99	-	
LdN-1094	20.546216	+	64.005067	  -1.000	99	-	
LdN-1095	21.710329	+	56.312588	  -1.000	99	-	
LdN-1096	21.524753	+	58.054701	  -1.000	99	-	
LdN-1097	21.777732	+	55.731991	  -1.000	99	-	
LdN-1098	21.575345	+	57.640240	  -1.000	99	-	
LdN-1099	21.609050	+	57.391686	  -1.000	99	-	
LdN-1100	20.579755	+	64.006977	  -1.000	99	-	
LdN-1101	21.659621	+	56.977155	  -1.000	99	-	
LdN-1102	21.541522	+	58.055437	  -1.000	99	-	
LdN-1103	21.694988	+	56.728627	  -1.000	99	-	
LdN-1104	21.701695	+	56.728905	  -1.000	99	-	
LdN-1105	21.619002	+	57.558777	  -1.000	99	-	
LdN-1106	21.709977	+	56.895916	  -1.000	99	-	
LdN-1107	21.946035	+	54.488509	  -1.000	99	-	
LdN-1108	21.439783	+	59.550930	  -1.000	99	-	
LdN-1109	21.861517	+	55.818631	  -1.000	99	-	
LdN-1110	21.659031	+	57.893810	  -1.000	99	-	
LdN-1111	21.659031	+	57.893810	  -1.000	99	-	
LdN-1112	21.642149	+	58.059765	  -1.000	99	-	
LdN-1113	21.743333	+	57.197284	  -1.000	99	-	
LdN-1114	21.827654	+	56.400650	  -1.000	99	-	
LdN-1115	21.777005	+	56.981975	  -1.000	99	-	
LdN-1116	21.608261	+	58.558332	  -1.000	99	-	
LdN-1117	21.641980	+	58.309762	  -1.000	99	-	
LdN-1118	21.776864	+	57.215306	  -1.000	99	-	
LdN-1119	21.219816	+	61.707328	  -1.000	99	-	
LdN-1120	21.793675	+	57.149312	  -1.000	99	-	
LdN-1121	21.675548	+	58.277837	  -1.000	99	-	
LdN-1122	20.544363	+	65.338345	  -1.000	99	-	
LdN-1123	21.658639	+	58.477133	  -1.000	99	-	
LdN-1124	21.692355	+	58.228537	  -1.000	99	-	
LdN-1125	21.244983	+	61.708543	  -1.000	99	-	
LdN-1126	21.658582	+	58.560464	  -1.000	99	-	
LdN-1127	21.682066	+	58.561446	  -1.000	99	-	
LdN-1128	21.692131	+	58.561864	  -1.000	99	-	
LdN-1129	21.776440	+	57.898631	  -1.000	99	-	
LdN-1130	21.742624	+	58.313934	  -1.000	99	-	
LdN-1131	21.666265	+	59.560800	  -1.000	99	-	
LdN-1132	21.775901	+	58.731952	  -1.000	99	-	
LdN-1133	22.045759	+	56.242177	  -1.000	99	-	
LdN-1134	21.690946	+	60.228506	  -1.000	99	-	
LdN-1135	21.657062	+	60.643767	  -1.000	99	-	
LdN-1136	21.758260	+	59.981258	  -1.000	99	-	
LdN-1137	21.859577	+	59.068591	  -1.000	99	-	
LdN-1138	21.859577	+	59.068591	  -1.000	99	-	
LdN-1139	21.927014	+	58.571166	  -1.000	99	-	
LdN-1140	21.673652	+	60.894465	  -1.000	99	-	
LdN-1141	21.926911	+	58.737831	  -1.000	99	-	
LdN-1142	21.943483	+	59.071790	  -1.000	99	-	
LdN-1143	21.960316	+	58.989085	  -1.000	99	-	
LdN-1144	21.842086	+	60.117926	  -1.000	99	-	
LdN-1145	21.520991	+	62.721283	  -1.000	99	-	
LdN-1146	21.520991	+	62.721283	  -1.000	99	-	
LdN-1147	20.675507	+	67.345824	  -1.000	99	-	
LdN-1148	20.675507	+	67.345824	  -1.000	99	-	
LdN-1149	21.960233	+	59.122419	  -1.000	99	-	
LdN-1150	22.263929	+	55.999589	  -1.000	99	-	
LdN-1151	21.993831	+	59.073655	  -1.000	99	-	
LdN-1152	20.573611	+	68.006805	  -1.000	99	-	
LdN-1153	22.010666	+	58.990936	  -1.000	99	-	
LdN-1154	22.280604	+	56.216791	  -1.000	99	-	
LdN-1155	20.725327	+	67.681928	  -1.000	99	-	
LdN-1156	22.331135	+	55.751709	  -1.000	99	-	
LdN-1157	20.657572	+	68.011529	  -1.000	99	-	
LdN-1158	20.742122	+	67.682848	  -1.000	99	-	
LdN-1159	22.111608	+	58.577850	  -1.000	99	-	
LdN-1160	22.077798	+	58.993340	  -1.000	99	-	
LdN-1161	22.330967	+	56.135041	  -1.000	99	-	
LdN-1162	21.333811	+	65.046174	  -1.000	99	-	
LdN-1163	22.347730	+	56.168892	  -1.000	99	-	
LdN-1164	22.111271	+	59.161180	  -1.000	99	-	
LdN-1165	22.119712	+	59.078135	  -1.000	99	-	
LdN-1166	22.094237	+	59.577254	  -1.000	99	-	
LdN-1167	21.062361	+	67.033023	  -1.000	99	-	
LdN-1168	20.943845	+	67.610288	  -1.000	99	-	
LdN-1169	22.119317	+	59.744796	  -1.000	99	-	
LdN-1170	21.027866	+	67.614621	  -1.000	99	-	
LdN-1171	20.892246	+	68.324279	  -1.000	99	-	
LdN-1172	21.044543	+	67.698809	  -1.000	99	-	
LdN-1173	21.078159	+	67.700509	  -1.000	99	-	
LdN-1174	21.043742	+	68.198789	  -1.000	99	-	
LdN-1175	22.227858	+	60.748456	  -1.000	99	-	
LdN-1176	21.516673	+	66.721186	  -1.000	99	-	
LdN-1177	21.312711	+	68.261950	  -1.000	99	-	
LdN-1178	22.151227	+	62.329248	  -1.000	99	-	
LdN-1179	22.455493	+	59.038782	  -1.000	99	-	
LdN-1180	22.446993	+	59.255205	  -1.000	99	-	
LdN-1181	21.702342	+	66.145749	  -1.000	99	-	
LdN-1182	22.218720	+	61.914835	  -1.000	99	-	
LdN-1183	21.702249	+	66.229083	  -1.000	99	-	
LdN-1184	22.345433	+	60.752185	  -1.000	99	-	
LdN-1185	22.489052	+	59.089739	  -1.000	99	-	
LdN-1186	22.226977	+	62.131775	  -1.000	99	-	
LdN-1187	22.632537	+	57.260270	  -1.000	99	-	
LdN-1188	22.277632	+	61.750072	  -1.000	99	-	
LdN-1189	22.649322	+	57.260699	  -1.000	99	-	
LdN-1190	22.514216	+	59.140447	  -1.000	99	-	
LdN-1191	22.235189	+	62.415379	  -1.000	99	-	
LdN-1192	22.564836	+	58.591826	  -1.000	99	-	
LdN-1193	22.243591	+	62.415652	  -1.000	99	-	
LdN-1194	22.547821	+	59.091368	  -1.000	99	-	
LdN-1195	22.445945	+	61.255188	  -1.000	99	-	
LdN-1196	22.445945	+	61.255188	  -1.000	99	-	
LdN-1197	22.631855	+	58.926928	  -1.000	99	-	
LdN-1198	22.614843	+	59.426490	  -1.000	99	-	
LdN-1199	21.598347	+	68.558118	  -1.000	99	-	
LdN-1200	22.766263	+	58.763557	  -1.000	99	-	
LdN-1201	22.394152	+	63.503683	  -1.000	99	-	
LdN-1202	22.444861	+	63.088503	  -1.000	99	-	
LdN-1203	22.461725	+	63.005656	  -1.000	99	-	
LdN-1204	22.444756	+	63.255169	  -1.000	99	-	
LdN-1205	22.765587	+	60.430215	  -1.000	99	-	
LdN-1206	22.477628	+	64.422786	  -1.000	99	-	
LdN-1207	22.494449	+	64.423261	  -1.000	99	-	
LdN-1208	22.511272	+	64.423731	  -1.000	99	-	
LdN-1209	22.494223	+	64.756593	  -1.000	99	-	
LdN-1210	22.748028	+	62.096474	  -1.000	99	-	
LdN-1211	22.781611	+	62.180594	  -1.000	99	-	
LdN-1212	22.798406	+	62.214312	  -1.000	99	-	
LdN-1213	22.527413	+	65.424186	  -1.000	99	-	
LdN-1214	22.560840	+	65.758435	  -1.000	99	-	
LdN-1215	22.865710	+	62.099131	  -1.000	99	-	
LdN-1216	22.865637	+	62.265799	  -1.000	99	-	
LdN-1217	22.218879	+	70.748302	  -1.000	99	-	
LdN-1218	23.033780	+	62.269160	  -1.000	99	-	
LdN-1219	22.193225	+	70.997463	  -1.000	99	-	
LdN-1220	23.067561	+	61.853105	  -1.000	99	-	
LdN-1221	22.473894	+	69.006066	  -1.000	99	-	
LdN-1222	23.084403	+	61.770070	  -1.000	99	-	
LdN-1223	22.948826	+	64.267533	  -1.000	99	-	
LdN-1224	23.066832	+	63.769765	  -1.000	99	-	
LdN-1225	23.202147	+	61.605340	  -1.000	99	-	
LdN-1226	23.168308	+	62.271478	  -1.000	99	-	
LdN-1227	23.168292	+	62.321477	  -1.000	99	-	
LdN-1228	20.983742	+	77.529731	  -1.000	99	-	
LdN-1229	23.235662	+	61.989180	  -1.000	99	-	
LdN-1230	23.235652	+	62.022513	  -1.000	99	-	
LdN-1231	23.303114	+	61.273465	  -1.000	99	-	
LdN-1232	23.286168	+	61.773234	  -1.000	99	-	
LdN-1233	23.274237	+	62.339734	  -1.000	99	-	
LdN-1234	23.285991	+	62.406567	  -1.000	99	-	
LdN-1235	22.248579	+	73.415994	  -1.000	99	-	
LdN-1236	22.878700	+	68.932777	  -1.000	99	-	
LdN-1237	23.376762	+	62.607741	  -1.000	99	-	
LdN-1238	23.538738	+	59.776128	  -1.000	99	-	
LdN-1239	23.205621	+	66.072072	  -1.000	99	-	
LdN-1240	23.183565	+	66.438393	  -1.000	99	-	
LdN-1241	21.834153	+	76.734755	  -1.000	99	-	
LdN-1242	22.519446	+	73.257408	  -1.000	99	-	
LdN-1243	22.177023	+	75.330387	  -1.000	99	-	
LdN-1244	23.420455	+	62.774921	  -1.000	99	-	
LdN-1245	23.538573	+	60.776127	  -1.000	99	-	
LdN-1246	23.420249	+	63.608251	  -1.000	99	-	
LdN-1247	22.346635	+	75.252452	  -1.000	99	-	
LdN-1248	23.538306	+	62.276124	  -1.000	99	-	
LdN-1249	23.740471	+	58.944251	  -1.000	99	-	
LdN-1250	23.368606	+	67.274315	  -1.000	99	-	
LdN-1251	22.600872	+	75.259629	  -1.000	99	-	
LdN-1252	23.756857	+	63.277664	  -1.000	99	-	
LdN-1253	23.942090	+	58.528269	  -1.000	99	-	
LdN-1254	23.942083	+	58.778269	  -1.000	99	-	
LdN-1255	23.891609	+	60.528168	  -1.000	99	-	
LdN-1256	23.925244	+	60.028240	  -1.000	99	-	
LdN-1257	23.958865	+	59.661626	  -1.000	99	-	
LdN-1258	23.984075	+	59.611646	  -1.000	99	-	
LdN-1259	23.381926	+	74.274493	  -1.000	99	-	
LdN-1260	23.950316	+	64.944939	  -1.000	99	-	
LdN-1261	23.449726	+	74.275260	  -1.000	99	-	
LdN-1262	23.449726	+	74.275260	  -1.000	99	-	
LdN-1263	23.958739	+	64.844952	  -1.000	99	-	
LdN-1264	23.874278	+	68.278117	  -1.000	99	-	
LdN-1265	0.160487	+	58.861477	  -1.000	99	-	
LdN-1266	23.958661	+	67.278284	  -1.000	99	-	
LdN-1267	0.009245	+	66.778320	  -1.000	99	-	
LdN-1268	23.992380	+	67.444977	  -1.000	99	-	
LdN-1269	0.009242	+	67.161651	  -1.000	99	-	
LdN-1270	0.026101	+	67.161652	  -1.000	99	-	
LdN-1271	0.026102	+	67.278321	  -1.000	99	-	
LdN-1272	0.042961	+	67.278316	  -1.000	99	-	
LdN-1273	0.042977	+	68.528315	  -1.000	99	-	
LdN-1274	23.958509	+	70.944945	  -1.000	99	-	
LdN-1275	0.110409	+	67.444910	  -1.000	99	-	
LdN-1276	0.211252	+	64.027982	  -1.000	99	-	
LdN-1277	0.228084	+	64.027919	  -1.000	99	-	
LdN-1278	0.261732	+	63.861109	  -1.000	99	-	
LdN-1279	0.295383	+	63.777614	  -1.000	99	-	
LdN-1280	0.328902	+	62.660765	  -1.000	99	-	
LdN-1281	0.312235	+	63.944192	  -1.000	99	-	
LdN-1282	0.362431	+	61.777225	  -1.000	99	-	
LdN-1283	0.379238	+	61.710449	  -1.000	99	-	
LdN-1284	0.362621	+	63.193892	  -1.000	99	-	
LdN-1285	0.413099	+	63.193542	  -1.000	99	-	
LdN-1286	0.580497	+	58.942041	  -1.000	99	-	
LdN-1287	0.598238	+	63.441852	  -1.000	99	-	
LdN-1288	0.632642	+	66.108138	  -1.000	99	-	
LdN-1289	21.522850	+	88.395371	  -1.000	99	-	
LdN-1290	0.698584	+	61.107331	  -1.000	99	-	
LdN-1291	0.703858	+	62.023932	  -1.000	99	-	
LdN-1292	21.674559	+	88.568496	  -1.000	99	-	
LdN-1293	0.699102	+	63.107326	  -1.000	99	-	
LdN-1294	0.705605	+	62.273910	  -1.000	99	-	
LdN-1295	0.747233	+	52.440022	  -1.000	99	-	
LdN-1296	0.747288	+	52.773353	  -1.000	99	-	
LdN-1297	0.715832	+	62.773778	  -1.000	99	-	
LdN-1298	0.723800	+	61.107004	  -1.000	99	-	
LdN-1299	0.751174	+	55.739967	  -1.000	99	-	
LdN-1300	0.732290	+	61.440227	  -1.000	99	-	
LdN-1301	0.729200	+	62.456935	  -1.000	99	-	
LdN-1302	0.732400	+	61.856890	  -1.000	99	-	
LdN-1303	0.716590	+	65.273770	  -1.000	99	-	
LdN-1304	0.718394	+	69.773755	  -1.000	99	-	
LdN-1305	1.054695	+	67.768312	  -1.000	99	-	
LdN-1306	1.052026	+	62.268342	  -1.000	99	-	
LdN-1307	1.087015	+	65.267668	  -1.000	99	-	
LdN-1308	1.227861	+	72.931418	  -1.000	99	-	
LdN-1309	1.119284	+	62.267006	  -1.000	99	-	
LdN-1310	1.118137	+	59.267020	  -1.000	99	-	
LdN-1311	11.409834	+	84.725443	  -1.000	99	-	
LdN-1312	1.236901	+	62.097803	  -1.000	99	-	
LdN-1313	1.270331	+	61.680372	  -1.000	99	-	
LdN-1314	1.287023	+	61.429981	  -1.000	99	-	
LdN-1315	1.338279	+	63.095425	  -1.000	99	-	
LdN-1316	1.320638	+	61.429180	  -1.000	99	-	
LdN-1317	1.384708	+	61.844265	  -1.000	99	-	
LdN-1319	1.387780	+	61.260852	  -1.000	99	-	
LdN-1320	4.253800	+	85.631112	  -1.000	99	-	
LdN-1321	10.612177	+	84.241323	  -1.000	99	-	
LdN-1322	1.404585	+	61.260425	  -1.000	99	-	
LdN-1323	1.421473	+	61.426659	  -1.000	99	-	
LdN-1324	1.438363	+	61.592884	  -1.000	99	-	
LdN-1325	1.498026	+	63.091299	  -1.000	99	-	
LdN-1326	1.511477	+	63.090931	  -1.000	99	-	
LdN-1327	1.575260	+	65.422496	  -1.000	99	-	
LdN-1328	1.644078	+	67.253847	  -1.000	99	-	
LdN-1329	1.591965	+	65.255351	  -1.000	99	-	
LdN-1330	1.608793	+	65.254863	  -1.000	99	-	
LdN-1331	1.641897	+	64.503882	  -1.000	99	-	
LdN-1332	1.707513	+	62.051870	  -1.000	99	-	
LdN-1333	2.434352	+	75.475493	  -1.000	99	-	
LdN-1334	1.724255	+	61.951352	  -1.000	99	-	
LdN-1335	1.861893	+	66.080286	  -1.000	99	-	
LdN-1336	1.896177	+	66.745804	  -1.000	99	-	
LdN-1337	1.757840	+	61.916962	  -1.000	99	-	
LdN-1338	1.909617	+	62.711958	  -1.000	99	-	
LdN-1339	1.909473	+	62.511959	  -1.000	99	-	
LdN-1340	2.512294	+	72.955329	  -1.000	99	-	
LdN-1341	1.929770	+	62.694597	  -1.000	99	-	
LdN-1343	1.934606	+	62.411093	  -1.000	99	-	
LdN-1345	1.951579	+	62.643838	  -1.000	99	-	
LdN-1346	1.951567	+	62.627172	  -1.000	99	-	
LdN-1347	1.968149	+	62.326583	  -1.000	99	-	
LdN-1348	1.976611	+	62.409621	  -1.000	99	-	
LdN-1349	2.232196	+	66.233438	  -1.000	99	-	
LdN-1350	2.158651	+	60.986216	  -1.000	99	-	
LdN-1351	2.178677	+	60.818774	  -1.000	99	-	
LdN-1352	2.586822	+	67.385150	  -1.000	99	-	
LdN-1353	2.739391	+	68.211488	  -1.000	99	-	
LdN-1354	2.328810	+	61.729464	  -1.000	99	-	
LdN-1355	2.878662	+	69.038152	  -1.000	99	-	
LdN-1356	2.379179	+	61.727375	  -1.000	99	-	
LdN-1357	2.875016	+	68.871652	  -1.000	99	-	
LdN-1358	2.926344	+	69.369136	  -1.000	99	-	
LdN-1359	2.429830	+	62.058572	  -1.000	99	-	
LdN-1360	2.445914	+	61.224537	  -1.000	99	-	
LdN-1361	2.471442	+	61.640112	  -1.000	99	-	
LdN-1362	2.462700	+	61.223815	  -1.000	99	-	
LdN-1363	2.462562	+	61.057150	  -1.000	99	-	
LdN-1364	2.496550	+	61.555683	  -1.000	99	-	
LdN-1365	2.479142	+	60.806428	  -1.000	99	-	
LdN-1366	2.547051	+	61.720130	  -1.000	99	-	
LdN-1367	2.529907	+	61.304214	  -1.000	99	-	
LdN-1368	2.546761	+	61.386804	  -1.000	99	-	
LdN-1369	2.563545	+	61.386057	  -1.000	99	-	
LdN-1370	2.529215	+	60.470898	  -1.000	99	-	
LdN-1371	2.579760	+	60.718650	  -1.000	99	-	
LdN-1372	2.630674	+	61.383023	  -1.000	99	-	
LdN-1373	2.630528	+	61.216359	  -1.000	99	-	
LdN-1374	2.577943	+	58.385361	  -1.000	99	-	
LdN-1375	2.747683	+	60.877568	  -1.000	99	-	
LdN-1376	2.730615	+	60.545032	  -1.000	99	-	
LdN-1377	3.250943	+	61.018633	  -1.000	99	-	
LdN-1378	3.248581	+	60.335413	  -1.000	99	-	
LdN-1379	3.258654	+	60.351533	  -1.000	99	-	
LdN-1380	3.261810	+	60.151355	  -1.000	99	-	
LdN-1381	3.275282	+	60.217289	  -1.000	99	-	
LdN-1382	3.283516	+	60.066838	  -1.000	99	-	
LdN-1383	3.300306	+	60.099253	  -1.000	99	-	
LdN-1384	3.333741	+	60.014074	  -1.000	99	-	
LdN-1385	3.350301	+	59.813155	  -1.000	99	-	
LdN-1386	3.370278	+	59.678706	  -1.000	99	-	
LdN-1387	3.941185	+	56.061587	  -1.000	99	-	
LdN-1388	4.050601	+	56.804755	  -1.000	99	-	
LdN-1389	4.075786	+	56.903163	  -1.000	99	-	
LdN-1390	4.149441	+	55.131752	  -1.000	99	-	
LdN-1391	3.963866	+	53.143435	  -1.000	99	-	
LdN-1392	4.233042	+	55.126364	  -1.000	99	-	
LdN-1393	4.216032	+	54.794124	  -1.000	99	-	
LdN-1394	4.283345	+	55.289765	  -1.000	99	-	
LdN-1395	4.232182	+	54.126392	  -1.000	99	-	
LdN-1396	4.350062	+	55.118720	  -1.000	99	-	
LdN-1397	4.349840	+	54.868727	  -1.000	99	-	
LdN-1398	4.316046	+	54.454267	  -1.000	99	-	
LdN-1399	4.400207	+	55.115410	  -1.000	99	-	
LdN-1400	4.416772	+	54.947639	  -1.000	99	-	
LdN-1401	4.467152	+	55.210961	  -1.000	99	-	
LdN-1402	4.399763	+	54.615425	  -1.000	99	-	
LdN-1403	4.475492	+	55.193737	  -1.000	99	-	
LdN-1404	4.500636	+	55.275394	  -1.000	99	-	
LdN-1405	4.567480	+	55.270900	  -1.000	99	-	
LdN-1406	4.634440	+	55.399701	  -1.000	99	-	
LdN-1407	4.499741	+	54.275424	  -1.000	99	-	
LdN-1408	4.533382	+	54.523174	  -1.000	99	-	
LdN-1409	4.600592	+	54.935315	  -1.000	99	-	
LdN-1410	4.600516	+	54.851986	  -1.000	99	-	
LdN-1411	4.600142	+	54.435331	  -1.000	99	-	
LdN-1412	4.616849	+	54.434198	  -1.000	99	-	
LdN-1414	4.565860	+	53.437619	  -1.000	99	-	
LdN-1415	4.700379	+	54.428509	  -1.000	99	-	
LdN-1416	4.666673	+	54.097468	  -1.000	99	-	
LdN-1417	4.683232	+	53.929666	  -1.000	99	-	
LdN-1418	4.565169	+	52.604311	  -1.000	99	-	
LdN-1419	4.851009	+	54.751481	  -1.000	99	-	
LdN-1420	4.548195	+	52.272115	  -1.000	99	-	
LdN-1421	4.547996	+	52.022122	  -1.000	99	-	
LdN-1422	4.817002	+	54.087147	  -1.000	99	-	
LdN-1423	4.749539	+	53.341775	  -1.000	99	-	
LdN-1424	4.749468	+	53.258445	  -1.000	99	-	
LdN-1425	4.766028	+	53.090633	  -1.000	99	-	
LdN-1426	4.782729	+	53.089483	  -1.000	99	-	
LdN-1427	4.732276	+	52.676273	  -1.000	99	-	
LdN-1428	4.732207	+	52.592943	  -1.000	99	-	
LdN-1429	4.798598	+	52.088360	  -1.000	99	-	
LdN-1430	4.815338	+	52.137204	  -1.000	99	-	
LdN-1431	4.798530	+	52.005031	  -1.000	99	-	
LdN-1432	4.865391	+	52.083736	  -1.000	99	-	
LdN-1433	4.848558	+	51.918232	  -1.000	99	-	
LdN-1434	3.604211	+	37.664957	  -1.000	99	-	
LdN-1435	4.848290	+	51.584909	  -1.000	99	-	
LdN-1436	4.898514	+	51.748092	  -1.000	99	-	
LdN-1437	4.988940	+	52.075116	  -1.000	99	-	
LdN-1438	4.931772	+	51.579101	  -1.000	99	-	
LdN-1439	5.015650	+	52.073241	  -1.000	99	-	
LdN-1440	3.965073	+	41.476479	  -1.000	99	-	
LdN-1441	4.001861	+	41.557513	  -1.000	99	-	
LdN-1442	3.838625	+	38.984259	  -1.000	99	-	
LdN-1443	4.006502	+	40.807210	  -1.000	99	-	
LdN-1444	4.561078	+	46.937785	  -1.000	99	-	
LdN-1445	4.535817	+	46.606149	  -1.000	99	-	
LdN-1446	3.771021	+	37.155016	  -1.000	99	-	
LdN-1447	4.056606	+	40.804050	  -1.000	99	-	
LdN-1448	3.434581	+	30.674671	  -1.000	99	-	
LdN-1449	3.888136	+	37.647869	  -1.000	99	-	
LdN-1450	3.493250	+	31.337997	  -1.000	99	-	
LdN-1451	3.434412	+	30.174677	  -1.000	99	-	
LdN-1452	3.467975	+	30.672772	  -1.000	99	-	
LdN-1453	2.934084	+	20.284743	  -1.000	99	-	
LdN-1454	2.947413	+	20.200737	  -1.000	99	-	
LdN-1455	3.467804	+	30.172777	  -1.000	99	-	
LdN-1456	3.921317	+	37.145811	  -1.000	99	-	
LdN-1457	2.930557	+	19.534917	  -1.000	99	-	
LdN-1458	2.964101	+	20.199893	  -1.000	99	-	
LdN-1459	4.139537	+	39.632082	  -1.000	99	-	
LdN-1460	5.733346	+	52.355165	  -1.000	99	-	
LdN-1461	4.698407	+	44.928411	  -1.000	99	-	
